,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
KIZ,1225.48789148894,0.282052500751662,0.0753025584203344,3.74558987992496,0.000179970397477967,0.000302777751296891,none
ZNF221,724.051192049577,0.255817863879437,0.0682987549045824,3.74557141249252,0.000179983638046758,0.000302777751296891,none
ACP5,12428.8812517492,0.254753296270432,0.0680137853253222,3.74561267325294,0.000179954056640746,0.000302777751296891,none
NYAP1,608.949765381264,-0.273147080279303,0.0729242228478433,-3.74562895033144,0.000179942388242476,0.000302777751296891,none
SMARCC2,6733.89612387698,-0.143501899850689,0.0383277002341243,-3.74407801600694,0.000181057393327858,0.000304544304447132,none
UBE2W,2059.9033230902,0.267136090789565,0.0713670446974091,3.74312950637373,0.000181742498114245,0.000305656759134298,none
RNF20,5380.91203885515,-0.127659758150771,0.0341128085020346,-3.74228226160732,0.0001823565198217,0.000306649390577457,none
L3MBTL4,335.86339157211,-0.418520431435336,0.111890128481338,-3.74045894053236,0.000183684552083416,0.000308842281084256,none
DIS3L2,876.146187585358,0.222915064467623,0.0596050889982135,3.73986631366835,0.000184118151387168,0.000309530919866628,none
TMEM126B,3779.12140884953,0.199122137593879,0.0532462095526411,3.73964906172371,0.000184277346071949,0.000309758122765598,none
BAP1,1595.09643128912,0.197814933699663,0.0529037095841703,3.73915052941491,0.000184643142526858,0.000310332505074173,none
CUL2,2640.52741112811,0.20169148247189,0.0539441355095216,3.73889544371863,0.000184830574705687,0.000310606997101625,none
NRBP2,1001.46511863757,0.295294961577571,0.0789874586083503,3.73850440032202,0.000185118253338314,0.00031104985928135,none
POLR1E,2063.71499723936,0.229541081373324,0.0614151035899274,3.73753470980013,0.000185833441955798,0.000312210847245682,none
AADACL2,225.938967972693,0.671725967111266,0.179765578297384,3.73667736322712,0.000186467934666477,0.000313235976322234,none
RAB1A,14401.6370448677,-0.133542448767169,0.0357425373298932,-3.73623303613315,0.000186797566472643,0.000313748787812507,none
TBC1D5,1881.20872767244,-0.290570716383085,0.0778261685031706,-3.7335862984344,0.000188772471716222,0.000317024538223814,none
MNDA,2810.56811082011,0.364032214560177,0.0975402528432405,3.73212293334141,0.000189872792688872,0.000318830848993007,none
TOMM22,13229.138581639,0.196107839313221,0.0525509513930866,3.73176572668141,0.000190142294267442,0.000319241774303822,none
ACSM2B,40.7113758583096,0.269351544128646,0.0721924715015252,3.73101984911205,0.000190706195788235,0.000320146814537762,none
KIFC3,1101.38854249857,0.264182671092505,0.070811397903565,3.73079304905524,0.00019087797350737,0.000320393429339123,none
TTC9B,48.1630723802047,0.34384098881892,0.0921836613587683,3.7299558701702,0.000191513310317786,0.00032141797396787,none
MCMDC2,132.874852355986,0.272078167286649,0.0729692332384661,3.72866967640304,0.000192493278891303,0.000322978497511903,none
PURG,108.276669095646,-0.455763466095585,0.12223120919995,-3.72869964290407,0.000192470393485492,0.000322978497511903,none
CR1L,516.121745862457,-0.416952446983776,0.111902792177893,-3.7260236216532,0.000194524182707673,0.00032634357872591,none
KRTAP10-1,766.550948375317,-0.381897097254804,0.102503519302121,-3.72569741853637,0.000194775940106547,0.000326723386445166,none
GPRIN2,657.780181345161,-0.387541729641355,0.104019779986236,-3.72565419473715,0.000194809322381558,0.000326736833541256,none
MTX2,9185.49969199206,0.177027036973125,0.0475490947682793,3.7230369544537,0.000196840697691079,0.000330100901830333,none
MARK4,8458.28381400536,-0.211372549852648,0.0567833501790275,-3.72243886960225,0.000197307687751294,0.000330840969268995,none
NR1I3,558.243212811776,0.245889519721588,0.0661368147660124,3.71789177618439,0.000200892292413443,0.00033680770774145,none
UBA7,3287.51185611046,-0.256696577448629,0.0690669839461429,-3.71663221386352,0.000201896010006682,0.000338446447800113,none
P2RY13,557.499029007137,-0.50520505444261,0.135936049963354,-3.7164906187785,0.000202009138131772,0.00033859202449907,none
CHD3,2175.65799626062,0.202008476152762,0.0543637906033718,3.71586443680093,0.000202510143819837,0.000339387608969987,none
BTRC,569.486872988991,-0.166365332060978,0.0448185933031831,-3.71197130029431,0.000205651310141509,0.000344607067247663,none
CACNA1F,88.4683278950524,-0.275805323254825,0.0743147419105074,-3.71131374696773,0.000206186351960795,0.000345458688814646,none
NODAL,128.92183001411,-0.277326002052643,0.0747820839750348,-3.70845511800963,0.000208527611725494,0.000349335956123825,none
CHRNB3,23.0340562393017,0.327758309275729,0.0884083022426518,3.70732500185492,0.000209460062120756,0.000350852413547134,none
PDCD7,6819.26092938655,-0.198569025598698,0.0535735821363241,-3.70647281142069,0.000210165786367662,0.000351988752334137,none
DPAGT1,1276.58998840508,0.252827200939234,0.0682254907788207,3.70575862559744,0.000210758944199974,0.000352936292282874,none
BMPR1A,2792.60378989227,-0.335979953384557,0.0907147884008399,-3.70369549780536,0.000212481291481901,0.000355774277340227,none
IER5,7893.95665621362,-0.255160256851053,0.0689007754110011,-3.70330022164471,0.00021281278241965,0.000356283006283793,none
CA7,21.5149342177029,0.432153974220368,0.116698649483071,3.70316174295625,0.000212929029801466,0.000356431297319388,none
PIBF1,1455.85953921371,0.246061990073209,0.0664511138688144,3.70290241573643,0.000213146885156356,0.000356749613786255,none
PLSCR1,5265.09695192867,0.263976268693314,0.0713115104491243,3.70173436280869,0.000214130739044284,0.000358349753102433,none
TPH2,9.44826281811882,-0.34315911695585,0.0927393944727921,-3.7002518606753,0.000215385595732563,0.0003604029434439,none
SEC14L2,727.95185519101,-0.380537941801685,0.102859349056061,-3.69959508099048,0.000215943727979803,0.000361289928576158,none
GPAM,633.970281724818,0.336649825574297,0.0910349722310961,3.6980274429007,0.00021728140284862,0.000363480746765334,none
NME3,7664.48477980983,0.238693230997894,0.0645481267382325,3.6979110480756,0.000217381032890019,0.000363600192787474,none
ATP6V1E1,7696.45284525337,-0.207970146865771,0.0562653970367429,-3.69623530302221,0.000218820176541598,0.000365959840824763,none
C1QL2,1383.38473839333,0.469090676646658,0.126926145939194,3.69577657286927,0.000219215694512963,0.000366573719462738,none
DMRTA1,984.290932886942,-0.507075296599845,0.137230403145031,-3.6950652696396,0.000219830308939677,0.000367553765505189,none
PCED1A,2800.19826357951,-0.212344676985032,0.057480931566512,-3.69417598494077,0.000220600987199304,0.000368794460235463,none
PCP2,1013.83038194919,0.265018600174582,0.0717420830476293,3.69404663088243,0.000220713300022319,0.000368934339162664,none
RNF111,2921.70819367528,-0.162587500512362,0.0440202003900661,-3.69347479274658,0.000221210447129491,0.000369717369855323,none
ZNF397,2319.38281941654,0.281492936971842,0.0762348631408725,3.69244365864051,0.000222109556885904,0.000371171925564003,none
S1PR4,5383.50085968125,-0.347480928953413,0.094120138660546,-3.69188713381138,0.000222596249732575,0.000371936994786003,none
CRHR1,74.3565453336278,0.255384843721559,0.0692221326358216,3.68935243681586,0.000224825586675974,0.000375613279114555,none
CKLF,1024.35872614707,0.478426438643731,0.129685699834979,3.68912254205755,0.000225028818833553,0.000375904061132796,none
DLC1,706.657644470022,-0.417289346231633,0.11313119275461,-3.68854368164193,0.000225541308531355,0.000376711306430547,none
TUBB4B,49304.7455997275,0.192133999698582,0.0520913725446046,3.68840347860027,0.00022566560094084,0.000376851946583483,none
WBP2,3529.09676617375,-0.268568274962578,0.0728146444061656,-3.68838270313433,0.000225684024217451,0.000376851946583483,none
C8orf74,417.417819601699,0.38698735937877,0.104942836860256,3.68760146911305,0.000226377832853017,0.000377961486063476,none
CACNA1E,29.2651485563796,0.358839590259793,0.097350566895351,3.68605547665208,0.000227756723311048,0.000380214405517057,none
TSGA10IP,1685.33114468136,-0.420774928654537,0.114155822280699,-3.68596993344666,0.000227833250085635,0.000380292872146308,none
HCAR1,72.2103812940311,-0.524169700848853,0.142307943231264,-3.683348159962,0.000230190421564773,0.000384177613394123,none
DLG1,3253.25577152038,-0.20016105671498,0.0543787848393101,-3.680866670825,0.000232442533643506,0.000387886031333333,none
UBE2R2,4465.39466835308,-0.217770593122294,0.0591936329501895,-3.67895299323061,0.000234193424093357,0.000390757188568203,none
RABL2B,1256.27027074525,0.185872844713298,0.0505243450056185,3.67887687990074,0.000234263318091787,0.000390823183569525,none
DPP3,9818.87701545474,0.223079331274617,0.0606445757676179,3.67847129691248,0.000234636090473659,0.000391394390234551,none
FAM83B,6313.99088918975,0.384928730728976,0.104721622346085,3.6757330731266,0.000237167400727025,0.000395565620712781,none
TFAP2E,503.433886951155,-0.315008566782008,0.0857283238295609,-3.67449814379069,0.000238317376762954,0.00039743217634433,none
C16orf54,830.119086561914,-0.420957643291732,0.114580666069382,-3.67389768040647,0.000238878421489974,0.00039831623912134,none
GRIN2B,14.5058139396486,0.342420665182513,0.0932085635321659,3.67370391953681,0.000239059726827042,0.000398566961074182,none
CACNG2,36.7034305999748,-0.324355732830243,0.088297907713615,-3.67342490019421,0.000239321036799843,0.000398950986801964,none
PTPRS,3036.74853961237,0.315374718817353,0.0858548480762136,3.67334781767238,0.000239393274120464,0.000399019767591316,none
IMPACT,5064.02072159619,0.213186612743897,0.0580408673702552,3.67304319185883,0.000239678952190939,0.00039944424675527,none
SLC15A2,549.573242553819,-0.401910422659002,0.109448131331263,-3.67215426860559,0.000240514413905269,0.000400784756211354,none
EME2,654.811282409383,0.223632471714233,0.0609254493834392,3.67059207568226,0.000241989277142453,0.000403190257259337,none
GPR52,323.04492673408,0.385778018340279,0.105143054590897,3.6690775233924,0.000243427259897732,0.000405488388940062,none
ITK,223.970200124007,-0.414878208454959,0.113074393916844,-3.66907302426105,0.000243431543488355,0.000405488388940062,none
ZNF711,505.497010670933,0.393494871081555,0.107278861357997,3.66796278503028,0.000244490758705925,0.000407200085711278,none
IL1RAPL2,41.5195647364834,0.449654236695999,0.122604978164613,3.66750390911763,0.000244929807218371,0.00040787858394051,none
ALG13,926.117624854226,-0.250829707847174,0.0684384798314398,-3.66503914851636,0.000247300751478361,0.000411773653023884,none
TRAPPC12,4660.67421281675,-0.150232928554846,0.0409955848838654,-3.66461239619911,0.00024771344029628,0.000412407499606615,none
ARPP21,10.9092458653664,-0.378209339166791,0.103233280994434,-3.66363769051553,0.000248658448694033,0.000413927303906415,none
MN1,1011.81516958794,0.366186375753613,0.0999663745250991,3.66309549079098,0.000249185591303838,0.000414751208371203,none
TMEM181,3801.06067741478,0.214084754346366,0.0584457149261767,3.66296750098408,0.000249310179602656,0.000414904964271551,none
ZNF623,1654.44100412031,0.385316769335969,0.105194102449488,3.66291227705459,0.000249363953919833,0.000414940846200927,none
OR51A7,20.1529401050063,0.389952931440227,0.106480699184417,3.66219356584856,0.000250064791987705,0.000416053291861744,none
TCEAL8,9868.68884078528,-0.183745933486425,0.0502079803932119,-3.65969577042114,0.000252514864773722,0.000420075419495068,none
RGR,12.3057492299667,-0.340790754552996,0.0931397003571541,-3.65892045224751,0.00025327993666242,0.000421293758283656,none
OR8G1,25.4073254463349,0.4380679092762,0.119753612226344,3.65807678893407,0.000254114919952251,0.000422628054732724,none
NPHS1,51.0254821814272,-0.386401915488893,0.105656398978022,-3.65715582990171,0.000255029350376141,0.000424094121119942,none
TAS2R8,24.7459089582786,-0.491266042613145,0.134379459786597,-3.65581200723166,0.000256369184509466,0.000426267131233566,none
KLK15,38.2823646305033,0.380934305242416,0.104260494159821,3.65367830175906,0.000258510125237641,0.000429771414969806,none
ZNF559,1085.76887005148,0.264303867699273,0.0724119782589013,3.65000203080053,0.000262238235543577,0.000435913112922546,none
DNASE1,558.46332833812,-0.203778530561093,0.0558362236199367,-3.64957580133217,0.000262673721397353,0.000436580671654103,none
CYB561,7640.2221634017,-0.16705406535315,0.0457948475122334,-3.647879061253,0.000264414040135097,0.000439416494772311,none
C11orf68,4979.2330111973,0.14638197774014,0.0401408403017207,3.64670935236662,0.000265620079833264,0.00044136380912439,none
ZNF836,1064.84908077423,-0.195655272860034,0.0536563437406238,-3.64645183066959,0.000265886291819453,0.000441749171279036,none
SMCR8,2694.45231362125,0.273756047167282,0.0751218885512841,3.64415821336007,0.000268268367996073,0.00044564932269247,none
UQCC3,6427.43705725514,0.2605251861308,0.0714942044017426,3.64400427014823,0.000268428962675299,0.000445858603252163,none
GAMT,9766.96151401768,0.264835680925195,0.0726976126421888,3.64297631379854,0.000269503646409636,0.000447585929525854,none
MPHOSPH10,8537.70890696267,-0.123426597039796,0.0338909565141164,-3.6418741084627,0.000270660434019296,0.00044944914923328,none
PGAM2,2867.19818027941,-0.788993238952702,0.216663363858077,-3.64156276771149,0.000270988034677171,0.000449935147547905,none
LCNL1,172.54778801869,0.26754849273224,0.0735033872625697,3.63994779963677,0.00027269331742045,0.000452649822383095,none
STK11,1287.63132471201,0.249875109865483,0.0686479837545199,3.63994827231952,0.000272692816835404,0.000452649822383095,none
OR51I1,15.0857731395121,0.479101161428048,0.131654755905699,3.63907219402857,0.000273622089695485,0.000454132990254805,none
DAO,367.729323589727,-0.349418539835366,0.0960677506106439,-3.63720954861883,0.000275607705184196,0.00045736960196826,none
MYL7,933.591134549038,-0.516955452051893,0.142145069121072,-3.63681593212056,0.00027602903260334,0.00045800978603164,none
FMR1,3772.89239165559,0.226834626089484,0.0623795160418466,3.63636399386803,0.000276513532060997,0.00045875461185957,none
ATP6V1H,3175.15383674726,-0.207385181692644,0.0570491015225867,-3.63520504543857,0.000277759625166573,0.000460762618386429,none
MMP27,59.314677315163,-0.522285980612095,0.143686860175258,-3.63489034400954,0.000278098897269953,0.00046126601799308,none
FOXA1,3310.9621065178,-0.488091413737071,0.134310664371496,-3.63404809306159,0.000279008819418465,0.000462715669232554,none
NUCKS1,2105.80038151367,0.214605528648222,0.0590588724555189,3.63375594090212,0.000279325095907349,0.000463180556176952,none
OR2M4,28.3811510243401,0.313677226232076,0.0863534530235595,3.63248040754661,0.000280709895358582,0.000465416934240429,none
OTUD4,461.441064875964,0.176848344942527,0.0486940433678141,3.63182707188003,0.000281421686682151,0.000466537032966896,none
ZBTB6,1072.66410440465,0.156057399469961,0.0429699826359379,3.63177711269175,0.000281476185398412,0.000466567332919437,none
ATL1,800.739071649844,-0.258265048411399,0.0711146256341728,-3.63167275519333,0.000281590057217662,0.00046669602766607,none
ZFAND4,487.595998313598,-0.266440628865153,0.0733896403961392,-3.63049372400481,0.000282879583541629,0.000468772921085775,none
TSSK1B,48.1086421018547,0.339449834326483,0.0935088268431228,3.63013680939414,0.00028327103678958,0.000469300864937181,none
ZNF671,225.639797847228,-0.245952199067486,0.0677525908143273,-3.63015194122253,0.000283254430355758,0.000469300864937181,none
ZEB1,4399.68523280426,-0.334643095585334,0.092187540464257,-3.63002520622711,0.00028339354392774,0.00046944344641631,none
MAP4K4,2548.47283036423,0.215733397485098,0.0594391946566456,3.62948049231312,0.000283992190821758,0.000470374618744382,none
NANOS2,24.0677741755055,0.458804521501086,0.126425088432218,3.62906229444382,0.000284452598928021,0.000471076616969895,none
S1PR3,2372.20868934586,-0.415290189823526,0.114442813300347,-3.62880095173495,0.000284740674890872,0.000471493075365642,none
PAPSS1,8697.90337882595,-0.159623656905241,0.0439888035324399,-3.62873377057245,0.000284814772297707,0.000471555151923749,none
UBA6,704.017697200659,0.275984542672482,0.0761206153881425,3.62562153846529,0.00028826727763365,0.000477209973422316,none
IL10,200.267979592684,0.427910513239761,0.118064205503664,3.62438819974511,0.000289646278799137,0.000479431215267499,none
IGLL1,548.201968695599,0.436177388757002,0.120361246941382,3.62390220973225,0.000290191361695906,0.000480210037256547,none
RTP5,277.67803891832,-0.324034767317654,0.089415924923287,-3.62390443979251,0.000290188858283203,0.000480210037256547,none
TMEM170B,68.0279219807267,-0.431376746211801,0.119044873167103,-3.62364824906218,0.000290476584292217,0.000480620280317026,none
C1QTNF1,1931.67972607576,0.331453625826152,0.0914739706181353,3.62347478289566,0.000290671554640376,0.000480881106514601,none
CNBD1,22.515766649161,0.50950135563112,0.140634598557022,3.62287346683424,0.000291348363858493,0.000481938907777224,none
MANEA,2263.22566749336,0.292042386514297,0.0806506854861766,3.62107754886166,0.000293378552187736,0.000485234865270959,none
CCDC51,3324.12961553505,0.239184373839476,0.0660585338571954,3.62079446626143,0.000293699768224989,0.000485703776416239,none
CD7,5465.70826639013,0.283400773640671,0.0782727890492319,3.62068066160793,0.000293828996070695,0.000485855108907141,none
MACROD1,5228.95023613558,-0.257251976372439,0.0710531296734934,-3.62055799026131,0.000293968351899679,0.000486023147326373,none
LRRC24,807.232415404101,-0.743957566593153,0.205515652805609,-3.6199557378573,0.000294653414938575,0.000487093254340836,none
BSPH1,63.5578767490272,0.508200055563082,0.14040467808616,3.61953791348193,0.000295129569096516,0.000487817782565408,none
C9orf43,97.70295865782,0.341449974548409,0.0943440107651402,3.61920138627999,0.000295513600617796,0.00048838987548856,none
ZNF593,5573.21315645866,-0.807299325744457,0.223080933874118,-3.61886294684424,0.000295900286322139,0.000488966207583768,none
PAFAH1B2,3617.75573980489,0.300042999811879,0.0829133796419371,3.61875249938695,0.000296026581161999,0.000489112159049219,none
TMUB2,3651.97264589958,0.11683673171478,0.0322945608469275,3.61784550248485,0.000297065628493881,0.000490765981868627,none
EDA,2080.44705334598,-0.323043843516484,0.0893215112225666,-3.61664104306901,0.000298450726719712,0.000492990999086511,none
KDM2B,1207.6390519939,-0.178728660097544,0.0494310978326198,-3.61571294052062,0.000299522145029827,0.000494697365063368,none
COQ10A,908.834433483564,0.20522637978813,0.0567684443016919,3.61514891437695,0.000300175025650102,0.000495712116076789,none
SLA,1026.44601669534,0.305314728575542,0.0844644479138128,3.61471288946426,0.000300680653381599,0.000496483463172462,none
C9orf40,496.032923119657,0.30276175372666,0.0837700525947772,3.61420035380921,0.000301276025133143,0.00049740277874135,none
CORO1C,8865.3968367932,0.194143673100692,0.0537207734301308,3.61394039408601,0.000301578421410723,0.000497838221990455,none
LRRC4,1082.50291789857,0.469524405944685,0.130024395859191,3.61104854855972,0.000304961563403079,0.000503358521039859,none
RASL10A,332.76463228064,0.235661469054917,0.0652953034905167,3.60916415817171,0.000307185182588971,0.000506963784359838,none
CYCS,2049.76043786148,-0.25890927433257,0.0718323333702111,-3.60435561793876,0.000312928348454853,0.000516375871950674,none
CREB3L1,2356.9302737217,0.408468449682028,0.113384580121457,3.60250440795811,0.00031516605432833,0.000520001786320382,none
WFIKKN1,134.537999132078,0.305746819177569,0.0848722775496218,3.60243448161044,0.000315250872803823,0.000520075114316861,none
ZNF646,2418.4938777727,0.182921694066895,0.0507782816472314,3.602360854542,0.000315340203233299,0.000520155866032543,none
SVEP1,890.455102795036,-0.36379414516421,0.101003553632063,-3.60179550206169,0.000316026925458335,0.000521221872833394,none
ZCRB1,4479.23201356207,0.177702335584798,0.0493391607078903,3.60164893433989,0.000316205186687682,0.00052144911147408,none
C8orf33,863.431460803955,0.248751599454783,0.0690777001755843,3.60104055031504,0.000316946133197923,0.000522604088802157,none
ASXL3,40.181676998206,-0.406726410680691,0.112951083552902,-3.60090756004299,0.000317108317417201,0.000522804586797768,none
C14orf93,1663.19299108775,0.180230332479315,0.050095600057912,3.59772778988501,0.000321009321655696,0.000529121099709488,none
RPIA,3629.87169891598,-0.184415743983927,0.0512590923541358,-3.59771770264378,0.000321021768048261,0.000529121099709488,none
TTC17,3326.22782258926,0.164847118649465,0.0458242834764148,3.59737471365613,0.000321445242406784,0.000529751300849768,none
PLAA,3692.89011636392,-0.193221116153401,0.053754365904327,-3.59451949442208,0.000324990811996274,0.000535525988144301,none
AAK1,509.22801487826,0.372918859154959,0.103764195004356,3.59390692655886,0.000325756243356761,0.000536718619938404,none
ARG1,1002.32119003554,-0.560895661703286,0.156081475291898,-3.59360815019412,0.000326130189841352,0.000537266015519434,none
LEKR1,34.2142215376152,0.438200125722545,0.122002947007369,3.59171754839722,0.000328505784324364,0.000541110359064212,none
MBD1,4958.27772576569,-0.183475012136514,0.0510904912300937,-3.59117729579475,0.000329187596072578,0.000542164099860743,none
C11orf65,348.13777150879,0.229182639827716,0.0638233029110758,3.59089281460461,0.000329547150196262,0.000542686888478401,none
RING1,11281.7481861198,0.155890255586753,0.0434131971864167,3.59084945799681,0.000329601980623922,0.000542707799107342,none
RFPL3,46.7769156902768,0.372551867679971,0.103764683220077,3.59035325043893,0.000330230111978885,0.000543672555265852,none
IL13,24.7201555960563,-0.446748513702626,0.124521285500252,-3.58772808928095,0.00033357189051358,0.000549104092230726,none
PAWR,5055.94183665934,0.224001488847296,0.062463453687897,3.5861207733811,0.000335633562732839,0.000552427283613812,none
WNT9A,669.606416219163,0.294230454457044,0.0820640228714979,3.5853769308601,0.000336591704866132,0.000553933531414417,none
ADRB2,4294.52859308053,-0.32823678047903,0.0915536128441096,-3.58518654023983,0.000336837357686661,0.000554266990848478,none
BCAP31,26976.3775062769,0.193867323057982,0.0540781605040198,3.58494670031484,0.000337147051571223,0.000554705731420223,none
CCDC181,159.32846704128,-0.448964640646196,0.125237781919905,-3.58489773424228,0.000337210311869761,0.000554738956218952,none
ATP2B2,13.421782326459,-0.319012265722796,0.0889911648524082,-3.58476334422498,0.000337383990230477,0.000554953796214886,none
DOT1L,6835.41727345141,0.236765094374239,0.0660585351549203,3.58417112669813,0.000338150337506406,0.000556143321938203,none
B4GALT5,7570.11634724867,-0.225485711234296,0.0629185152927347,-3.5837735551324,0.000338665720391999,0.000556919844806503,none
CATSPER1,197.390995526805,0.25720153413444,0.071774688844106,3.58345732007392,0.000339076189210563,0.000557523665205676,none
REEP3,10338.9244577771,0.171942187782904,0.0479927410653307,3.58267071157377,0.000340099216075897,0.000559134397227011,none
MROH8,105.521315336465,-0.341137373908146,0.0952429923429026,-3.58175825345713,0.000341289534605557,0.000561019716086547,none
SEC24A,1757.27726193577,-0.303882898592724,0.0848799468598008,-3.58014949154784,0.00034339769299583,0.000564413127916203,none
CHRNB1,1038.19659661389,0.232958001011191,0.0650778679541309,3.57968090127642,0.000344014031537138,0.000565354011256682,none
MRPS35,12749.4088655803,0.163945777263154,0.0458062679156354,3.57911230762359,0.000344763294566433,0.000566513075304277,none
CCDC22,2866.67314454969,-0.169032394798405,0.0472323645381804,-3.57874090046386,0.000345253539485982,0.000567246280882518,none
KAT5,4473.85224779446,-0.185529607989652,0.0518532356451146,-3.57797552421652,0.000346265867585253,0.000568836964719506,none
C2orf42,1882.24069546804,0.120820700869964,0.0337714646428936,3.57759730433806,0.000346767146117472,0.000569587810397751,none
TEKT3,24.9304447896867,0.349292686315109,0.0976362255523437,3.57749067355999,0.000346908593194106,0.000569747493170123,none
MROH1,1183.08847534274,0.20299805849716,0.0567823627048068,3.57501958050745,0.000350201685860061,0.000575082600148322,none
PDGFRA,3903.68157165912,-0.334474900513918,0.0935815090068813,-3.57415587826569,0.000351359574695724,0.00057691047567312,none
SLC9A5,350.987200865729,0.225545325274829,0.06313737900152,3.57229471418823,0.000353866854083588,0.000580953217875439,none
GSTA5,544.217653804283,0.688961241437446,0.192933684279507,3.57097436878535,0.000355655701484867,0.000583815609892516,none
OR4F21,124.019894145793,0.357477180271265,0.100108749360525,3.5708884843209,0.000355772353031817,0.000583932680861728,none
AMBN,37.194117159487,0.346946352112712,0.0971608396849793,3.5708455509195,0.000355830680224344,0.000583954005856768,none
REV3L,3310.56256426339,-0.165059776310279,0.0462352316558464,-3.5699999848364,0.000356981248474082,0.000585767574725434,none
TAC1,56.6214180184546,-0.519199625140534,0.145436216510353,-3.56994727722151,0.000357053083199837,0.000585810822149675,none
FOXI1,106.572589600508,0.528468301200415,0.148035946858157,3.56986470121865,0.000357165652457938,0.0005859208824899,none
CTF1,2207.5745614871,-0.262540679903243,0.0735767995386792,-3.56825360099042,0.000359368588204314,0.000589459669509713,none
KRT25,207.065135687968,0.423081704580854,0.118636097704427,3.56621393292058,0.00036217575205689,0.000593988523331398,none
TGIF2LY,56.8609520738704,0.494245317643057,0.138597077063447,3.56605873742057,0.000362390182491181,0.000594264537322585,none
LCA5L,118.033063345919,-0.272712720843517,0.0764760633706751,-3.5659879552337,0.000362488020197372,0.000594349311120461,none
UBE2Q2,4118.95528023548,0.237109667213878,0.06653028600749,3.56393578688635,0.000365335363469961,0.000598902257842336,none
TCF20,3244.27470107797,0.183997396436495,0.0516278181127194,3.56391966894228,0.000365357809341284,0.000598902257842336,none
HBM,294.813253428895,0.378851330283407,0.106328995595018,3.56301052373673,0.000366625975804215,0.000600904592738782,none
MAP3K8,1864.22726426052,-0.288364798068178,0.0809434060535957,-3.5625483548004,0.000367272231895436,0.000601887228886147,none
KRT75,8258.27726430563,-0.518722310614646,0.145684648342494,-3.56058319470401,0.000370032048247994,0.000606332885572118,none
PARD6A,646.603933823125,-0.238313476040907,0.0670046782531027,-3.55666920958421,0.000375586597156814,0.000615356265323954,none
TM6SF2,357.914960591408,0.286972040524474,0.0806913558789015,3.55641614146564,0.000375948409161136,0.000615870718352358,none
CLEC19A,263.123306580229,0.288175472624152,0.0810416816254626,3.55589206497425,0.000376698718599773,0.000617021387879409,none
TCTA,2399.76487799193,-0.153878904562069,0.0432751169791092,-3.55582873724762,0.000376789478320682,0.000617091579179746,none
MSH3,3590.83351321026,-0.134021096560372,0.0376918775792893,-3.55570232017343,0.000376970717254988,0.000617309917233854,none
SIRT3,1782.979323318,0.189901512418431,0.0534272793799289,3.55439233706838,0.000378853589205322,0.000620314361580495,none
PEAR1,192.648488482706,-0.362129414723178,0.101955814579618,-3.55182699698199,0.000382566306444594,0.000626313751056536,none
CYBB,2383.35471809773,0.348717103912211,0.0981847961524711,3.55164055512921,0.00038283745773826,0.000626678014122064,none
CDK9,3369.6530094544,0.179926273674743,0.0506725208536645,3.55076618734532,0.000384111490685142,0.000628683622810079,none
GSDMC,4470.3188747748,-0.473322118801528,0.133313761582171,-3.55043705304035,0.000384592094824099,0.000629390264696889,none
USP17L2,378.04753754957,0.501533058155398,0.141311542684624,3.54913016040528,0.000386505979828304,0.000632442012978707,none
ACTR1A,6078.10480889531,-0.126045663271969,0.0355263218016233,-3.54795140278806,0.000388239847870448,0.000635198460614663,none
HSF2,1839.12926570552,0.188048790959013,0.0530123400767324,3.54726448005922,0.000389253611358822,0.000636776196077341,none
COPS7A,10059.1305412518,0.139983401636299,0.0394758269451179,3.54605368573822,0.000391046531969612,0.000639627984546105,none
THAP1,1412.73764420234,0.212634987480716,0.0599907524199857,3.54446275306055,0.000393414086690738,0.000643418848484432,none
MAP1LC3B2,7169.02867306,-0.17562308552021,0.0495627644955326,-3.54344813707961,0.000394930980232152,0.000645817691553936,none
LBR,6265.3154507569,0.195289895608372,0.055115784301323,3.54326620012707,0.000395203560775559,0.00064618139963823,none
TNFRSF25,2736.79206996764,0.37521900603034,0.105906393350603,3.54293064053438,0.000395706762099594,0.000646922046275525,none
CDC6,735.409667273036,0.275835862555575,0.0778677987197932,3.54236111833813,0.000396562181543243,0.000648238256403365,none
TLK1,6678.17768696231,0.232155316538277,0.0655520352139974,3.54154246745194,0.000397794818131295,0.000650170670263826,none
DVL1,757.625106711712,-0.222670109072307,0.0628891189935846,-3.54067782528519,0.0003991005898401,0.000652222113388775,none
SPZ1,66.0924630253778,0.458420769775008,0.129510259406917,3.5396483017972,0.00040066058581272,0.000654688444228549,none
ANKRD16,1953.08964335552,0.24321871421706,0.0687791674050777,3.53622649696548,0.00040588653876557,0.000663143646098339,none
MFSD8,812.279076316837,-0.197444731409087,0.0558533778059204,-3.53505444371097,0.000407691149566881,0.000666007571029929,none
VPREB3,1098.4873950889,-0.452775873808289,0.128110418013221,-3.53426271516467,0.000408914412592431,0.000667921195612872,none
IPO13,3632.59766265241,0.154008834537674,0.0436104928593773,3.53146283015599,0.000413267939671388,0.000674946662977957,none
CA10,23.5124331946259,-0.466718668408751,0.132166628395132,-3.53128981253442,0.000413538379066967,0.000675302720684788,none
CARTPT,70.0413968258787,-0.615117908138483,0.174214436051562,-3.5308090539433,0.00041429070845296,0.000676445508376546,none
