,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
TAS2R60,98.7168467979516,-0.6160590748021,0.120010076840929,-5.13339455334801,2.84562489221749e-07,5.2890994897497e-06,none
IGSF10,517.650201836753,1.14170536277846,0.222427502581914,5.13293252644422,2.85262194062355e-07,5.28933836752736e-06,up
HVCN1,1003.8845584629,0.783818451024735,0.152705733984794,5.13286849531651,2.85359295357931e-07,5.28933836752736e-06,none
BIRC5,1425.3149736497,0.888350252210791,0.17310448685785,5.13187305734188,2.86872958894517e-07,5.30994570714776e-06,none
PRC1,9999.4144370158,0.426372509987077,0.0830887168616687,5.13153321042289,2.87391503513565e-07,5.30994570714776e-06,none
STRN3,2697.73709159318,-0.598522935626132,0.11664014746463,-5.13136298809661,2.8765157195235e-07,5.30994570714776e-06,none
LINGO3,65.6103726190901,0.877153332466121,0.170965904282232,5.13057463795885,2.88858992651105e-07,5.32494979075684e-06,none
FAM35A,3773.80969048331,0.371121703824262,0.0723525796763827,5.12934998978901,2.90744350627777e-07,5.35239327062922e-06,none
CEP78,3745.03035753567,0.392578662028659,0.0765536999781357,5.12814745911409,2.92607218603573e-07,5.37934851203899e-06,none
RAB3B,848.440358414203,-1.30436120841333,0.25439176292415,-5.12737202423586,2.93814569455769e-07,5.39419564657979e-06,down
PCDHGC5,425.347734332906,-1.03179316486302,0.201362662528239,-5.12405404213565,2.99035212307125e-07,5.48258309085917e-06,down
GRHL1,5349.40305172389,-0.804544863959757,0.157024171867468,-5.12370072958456,2.99596376018189e-07,5.48541858614578e-06,none
S100A8,49264.9955731966,-0.779507970316641,0.152172174136437,-5.12253948358349,3.01447946851875e-07,5.51184091438916e-06,none
GNAZ,2823.47885715207,0.67775221095067,0.132378991181124,5.11978679474414,3.05881269846656e-07,5.58533403966276e-06,none
GPC4,2903.34271144763,0.909707333764332,0.177726414913857,5.1185825933937,3.07840421069321e-07,5.61351167825597e-06,none
BFAR,2633.35348971308,0.40318935613616,0.0787844759328249,5.11762439696796,3.094079900365e-07,5.6344823448752e-06,none
TTC13,1905.53883210441,0.449646706511832,0.0878988450595798,5.11550187271575,3.12907842592503e-07,5.69053696488307e-06,none
NDC80,7399.36206709779,0.702328746991363,0.137306819727986,5.11503178343743,3.13688131859734e-07,5.69704932882269e-06,none
ZBTB24,2709.32319733749,0.572566246228218,0.11197674144172,5.11326047584819,3.16645190882236e-07,5.7430244701141e-06,none
THAP2,417.279649985847,0.688575709965302,0.134740584745611,5.11038089425933,3.21509951608865e-07,5.8234299154497e-06,none
IL12A,77.3346378233079,1.05422128048514,0.206341069709374,5.10911997291661,3.23662793545109e-07,5.85456532988968e-06,up
RADIL,243.168822600819,0.853528059463851,0.167182764058467,5.10535918143666,3.30166780545093e-07,5.96421758591096e-06,none
LMO7,4446.15136794567,-0.609727206536,0.119453393936973,-5.10431044644666,3.32002865901092e-07,5.9893672091836e-06,none
NR1D1,2185.72066345363,-0.590941042333137,0.115823627323425,-5.10207680409627,3.359463531354e-07,6.05241667451147e-06,none
USP37,1953.33156951617,0.382772448605968,0.0750360375460657,5.10118152722255,3.37539621874562e-07,6.05686124677571e-06,none
PADI1,1248.65799459557,-1.1165826377399,0.218868745671302,-5.10160842890192,3.3677898371705e-07,6.05686124677571e-06,down
LEP,359.087573637264,-1.16822983507567,0.229001101927201,-5.10141578029196,3.37122033035731e-07,6.05686124677571e-06,down
PGM2,6952.63190838484,-0.434764651397433,0.0852396983208998,-5.10049495671237,3.38766408145148e-07,6.07080200731823e-06,none
SFN,44349.4891167114,-0.371732111571857,0.0729053766629411,-5.09882986121123,3.417595578061e-07,6.11631760349538e-06,none
CAMLG,296.554518282664,0.733418469109327,0.143977856497251,5.09396713461512,3.50647577730388e-07,6.26707074687928e-06,none
MPO,506.687387145354,-0.59122881874387,0.116125913974714,-5.09127376058894,3.55666071902196e-07,6.34835710879396e-06,none
COQ8A,1149.91915100368,0.561532547532149,0.110330212292664,5.08956283019394,3.58889934954105e-07,6.39743828569444e-06,none
ZNF22,3099.08015946079,0.552802495561032,0.108633195446769,5.08870693978534,3.60513233288284e-07,6.41549787037112e-06,none
SNAP47,3928.40644654789,0.358381398044781,0.0704292898688297,5.08852778030625,3.60853926457068e-07,6.41549787037112e-06,none
4-Mar,39.9202386370676,0.944447225994792,0.18579166678751,5.08336699016193,3.70802270353078e-07,6.58369188966373e-06,none
GLIS2,2911.69221085204,0.706069354160816,0.138906388803554,5.08305888766113,3.71404491622416e-07,6.58571906695517e-06,none
CXorf58,19.0079498684414,0.727168505322405,0.143083525446637,5.08212600334344,3.73233681258218e-07,6.60814894702023e-06,none
PPIP5K1,1397.6530422797,-0.693705758415162,0.136511478473622,-5.08166614391483,3.74138564956533e-07,6.60814894702023e-06,none
HIPK3,5653.61987627316,-0.698079607314709,0.137368575293665,-5.08179986450585,3.73875219539769e-07,6.60814894702023e-06,none
TRAF5,1451.54231595305,0.508132871017301,0.10004857571997,5.07886161657649,3.79703146609931e-07,6.69766569980969e-06,none
TNFRSF11A,262.29691132893,0.815386066417363,0.160613512874273,5.07669654828881,3.84053494182059e-07,6.76555855155706e-06,none
YOD1,4426.58069116585,-0.489731170569224,0.0964869007922441,-5.07562339082396,3.86227617650694e-07,6.79498757832916e-06,none
GMPR,1403.58135228605,0.717253821784121,0.14133651296311,5.07479494680422,3.87914091462208e-07,6.81577181014458e-06,none
SRY,87.5689957368443,-1.28191276137392,0.252635943030829,-5.07415036037643,3.89231197471732e-07,6.83002051844416e-06,down
MGLL,8550.69909616576,-0.553265983196409,0.109076737775068,-5.07226375194059,3.93111017217643e-07,6.88914294329205e-06,none
C1orf210,1620.88940282411,-0.535586091627179,0.105639233625422,-5.0699543459987,3.9791114014759e-07,6.96421909876989e-06,none
ZNF527,165.080836531714,0.655473733025615,0.129301864910734,5.06932930532853,3.99219987580927e-07,6.9780757932863e-06,none
RUNX1,7772.85869962175,0.518425041973597,0.102275825857908,5.06889128124806,4.00139693262089e-07,6.98510351989473e-06,none
DSG3,21400.4100401884,-0.653351282716346,0.128976393790571,-5.06566561147029,4.06975777508596e-07,7.0952598729987e-06,none
SNRNP200,1709.69911548666,0.633381320643243,0.125057004340279,5.06474086745129,4.08956258696445e-07,7.12058807077398e-06,none
GRAPL,974.522470648388,-0.499336111501702,0.0986025770353658,-5.06412840835393,4.10273049242145e-07,7.13430995679575e-06,none
FOXS1,1061.4319823401,0.782331057372657,0.154521215694189,5.06293620496073,4.12848035352879e-07,7.16984734755695e-06,none
KNSTRN,7540.09993981872,0.511865890879039,0.101108850902286,5.06252307598392,4.13743966451322e-07,7.1761710582187e-06,none
TWSG1,9907.56490161004,0.392202715318938,0.0775183470077141,5.05948243813699,4.20395992952083e-07,7.28218681501337e-06,none
NES,681.35150186308,0.854186047874725,0.16889034494234,5.0576369428717,4.244835900938e-07,7.34356610862273e-06,none
FRMPD2,1749.08225243035,-1.48761597051502,0.294353519467073,-5.05384128991681,4.33011475200565e-07,7.4815068455268e-06,down
METTL18,2061.79857867314,0.469663664996743,0.0929493471130183,5.05289902064264,4.35153991455455e-07,7.50623510087738e-06,none
IL5RA,309.142436941982,-0.647749397952229,0.128198080532486,-5.05272306154449,4.35555215946864e-07,7.50623510087738e-06,none
OR13G1,978.714096784198,-0.61797122905756,0.12233981308699,-5.05126837669883,4.38885908548146e-07,7.5539878188121e-06,none
ZNF32,3553.46366853398,0.559375436059193,0.110773757381957,5.04971077337769,4.42479483503303e-07,7.59646075113687e-06,none
POC5,419.905477430866,0.549444795318346,0.108806208587088,5.04975591423692,4.42374939967876e-07,7.59646075113687e-06,none
TBC1D1,2816.35720411534,0.574545072918594,0.113796465593804,5.04888328403303,4.4440012763261e-07,7.60557680406377e-06,none
RAD51,3674.51020218912,0.482920533350436,0.0956502948612733,5.04881384893629,4.44561655186902e-07,7.60557680406377e-06,none
MCM3,16143.5794515415,0.417567603536363,0.0827070637139402,5.04875381600547,4.4470135604019e-07,7.60557680406377e-06,none
FAM160A1,1038.75402740927,-0.654246825238262,0.129598682565277,-5.04825212948231,4.4587047275491e-07,7.61591918905665e-06,none
NINJ1,15106.5608505883,0.534136850515077,0.105844047120643,5.04645150148367,4.50091074997621e-07,7.67829199243729e-06,none
PROX2,210.232041543459,-0.72384149877125,0.143646298070424,-5.0390543194951,4.67837703581622e-07,7.96827186824995e-06,none
MAL,7245.94987933332,-0.849947561409124,0.168677960221284,-5.03887739864828,4.68270312103321e-07,7.96827186824995e-06,none
MATN3,808.185333699605,0.991506017921339,0.196837190158752,5.03718843538497,4.72419651557282e-07,8.02875412860701e-06,none
TUBE1,2048.52936226266,0.428891403443349,0.0851495792896426,5.03691746948558,4.73088636155314e-07,8.03001013368529e-06,none
FUT3,5110.35293822196,-0.604232694074038,0.119998138826444,-5.03535054779434,4.76975147037245e-07,8.08580732929721e-06,none
RNF224,2078.53905197755,-0.470199574600046,0.0933952191429826,-5.03451438858126,4.7906169539512e-07,8.11098935716657e-06,none
MARVELD1,10004.9500099273,0.49266519083881,0.0979087377533181,5.03188175176034,4.85688818325865e-07,8.21288836402158e-06,none
MAP3K15,654.887145609487,0.53700207822637,0.106782283190885,5.02894358670362,4.93189451142928e-07,8.32928467299458e-06,none
CEP290,743.808612373478,0.432544376803179,0.0860400150845386,5.02724664074248,4.97572225875556e-07,8.38523765289615e-06,none
TAF1,5285.25320691509,0.359421033069994,0.0714955579451887,5.02717991718507,4.97745320881119e-07,8.38523765289615e-06,none
CCDC6,13615.9456651196,-0.434185340025155,0.0864626076941566,-5.02165446548866,5.12282813205204e-07,8.61938189699628e-06,none
CCDC74A,700.82022123205,0.619720315675376,0.123439589450243,5.02043403121634,5.15548548009198e-07,8.64378070816878e-06,none
ZNF281,6398.82354919393,0.369843080636853,0.0736698660566,5.02027627351331,5.15972150982716e-07,8.64378070816878e-06,none
OR51B4,65.8323480717045,-0.906749464661239,0.180621768550814,-5.02015605281898,5.16295186807769e-07,8.64378070816878e-06,none
RNASE10,1436.41597045324,-1.60146608080463,0.318978570158701,-5.02060712106098,5.15084161778055e-07,8.64378070816878e-06,down
ECM1,10966.7871472881,-0.707727995759267,0.14102588409925,-5.01842622919627,5.20964910454901e-07,8.71115303801541e-06,none
CDO1,783.287900321767,1.1819325407427,0.235666540490919,5.01527513528484,5.29576281001768e-07,8.84418605920526e-06,up
TUBB2B,767.067671975337,1.49694994437399,0.298598724160043,5.01324963321564,5.35183906169062e-07,8.91147389317201e-06,up
GNL1,499.401406745834,0.531052847130337,0.105932919804388,5.01310497351493,5.35586581248147e-07,8.91147389317201e-06,none
PPWD1,3181.00662564623,0.389063801536052,0.077602595943669,5.01354106528176,5.34373561433903e-07,8.91147389317201e-06,none
ZFP14,208.173116351989,0.776929404553664,0.154998413416504,5.01249907936759,5.37276326051705e-07,8.91854406965875e-06,none
CGGBP1,3873.55937972943,0.415961914806844,0.0829852739324109,5.01247866152293,5.3733335768731e-07,8.91854406965875e-06,none
SLC2A6,423.240609971103,0.840394908324362,0.167749950472934,5.00980719192498,5.44845933500441e-07,9.02314718674898e-06,none
THYN1,6751.73323671939,0.409296300663922,0.0816997441326446,5.00976233168374,5.4497294776941e-07,9.02314718674898e-06,none
PLEKHN1,6947.94302107946,-0.498896943287975,0.0995925743083965,-5.00937892962883,5.46059651824301e-07,9.03005997759451e-06,none
TRMT13,2819.35925549442,0.319519765891094,0.0637963589186739,5.00843263325435,5.48750757318832e-07,9.06345498073478e-06,none
C1orf54,5228.73587699502,0.681109879884678,0.136020805262947,5.00739485086857,5.51716733986425e-07,9.10130269977118e-06,none
FABP5,33533.9873471218,-0.624794663336944,0.124889994330893,-5.00275996235185,5.6515293934751e-07,9.31156747686849e-06,none
CLRN2,358.2076112908,-0.562157475671196,0.112390304097458,-5.00183249956978,5.678792074068e-07,9.34507563993581e-06,none
NOTO,397.251762407044,-0.72590149805164,0.145144295844386,-5.00124027491856,5.69626674216883e-07,9.36241454553303e-06,none
PRKCDBP,16425.6654041285,0.588868862112959,0.117752858985076,5.00088802249456,5.70668516709272e-07,9.36812769400842e-06,none
PHGR1,233.47102123179,-0.550506623135274,0.110172122910954,-4.99678692385927,5.82934169156241e-07,9.55785380145117e-06,none
SLC35F1,768.622244838516,-0.656780501895405,0.131568797643045,-4.99191688045438,5.97829834516253e-07,9.79018906184748e-06,none
OR2L5,139.645458081542,-1.23172308927088,0.246873785909555,-4.98928261958982,6.06039283622364e-07,9.9125989008487e-06,down
PLA1A,367.992467593386,0.710175539712427,0.142365679670242,4.98839004848211,6.08845471453076e-07,9.94644163654698e-06,none
SNX33,2850.29510058284,-0.438784998288378,0.0879740165137332,-4.98766585495027,6.1113149002714e-07,9.97171502590838e-06,none
MADCAM1,169.516765506484,-0.750010619433923,0.150405491998216,-4.98659064552523,6.14540806146359e-07,1.00152338624867e-05,none
TNFRSF11B,1886.32534569498,1.08513541589129,0.21768060679747,4.98498893335455,6.1965359493809e-07,1.00863758867245e-05,up
DUOX2,1882.88436593639,-0.998988444707318,0.200419519910802,-4.98448676631858,6.2126497544039e-07,1.01004211790273e-05,none
CCDC28A,5342.75243713954,0.430351798316323,0.0863611348346454,4.98316516035034,6.2552514074533e-07,1.0157444343222e-05,none
ELL,3447.17612339354,-0.334785930901965,0.0671974136878351,-4.98212524156376,6.2889707418193e-07,1.01999244218882e-05,none
GLTSCR1,1100.89460341333,-0.327673041348476,0.0658489014745516,-4.97613527349595,6.48663242270476e-07,1.05078773003575e-05,none
SRP19,4080.74514288943,0.310581007635739,0.0624214366301884,4.97555045834263,6.50624829530047e-07,1.05270161267128e-05,none
ITFG2,2722.15313293458,0.49749539330609,0.100025966440629,4.97366244995373,6.5699668402317e-07,1.06173811427649e-05,none
COL9A2,1949.88730952944,0.991530382997235,0.199387979400801,4.97286940755895,6.59691026594284e-07,1.06481707091666e-05,none
ACER2,733.179042869869,-0.652090008189951,0.131153987448137,-4.97194192016322,6.62855652776035e-07,1.06864685526402e-05,none
GPN3,5430.08867037723,0.409722992306646,0.0824138834026045,4.97152876906778,6.6427004696037e-07,1.06912894024551e-05,none
FAM135A,2161.20370469353,-0.64243848292821,0.129227085068207,-4.97139189194842,6.64739277357329e-07,1.06912894024551e-05,none
USP27X,682.983226210932,0.476862989195449,0.0959311155277263,4.97088964901721,6.66463761270457e-07,1.07062642792661e-05,none
ADGRF4,817.635149747185,-0.846273589786081,0.170338459170603,-4.96818859291485,6.75812203442855e-07,1.0843531359403e-05,none
PTK6,4084.75226712746,-0.485246081966657,0.0977217353061511,-4.96559010589032,6.84924823953432e-07,1.09766930812679e-05,none
BCAM,8361.66554631594,-0.545506647221732,0.109888613176464,-4.96417810229102,6.89926103428066e-07,1.10437281609233e-05,none
ABTB2,3014.52256213677,0.655887591172899,0.132205715124549,4.96111375030192,7.00901293520235e-07,1.1206116178628e-05,none
ZBTB8B,19.2954841945013,0.840350216406664,0.169504198395979,4.95769558724157,7.13342158884043e-07,1.13785516341564e-05,none
STXBP5,1981.15435174966,-0.490473973596109,0.0989320128765818,-4.95768719684272,7.13372957054716e-07,1.13785516341564e-05,none
PTCH2,1324.10961677263,-0.875199730264452,0.176607694471195,-4.9556149457984,7.21018814405162e-07,1.14869278413025e-05,none
STRN,2268.39518633997,-0.678000639229454,0.136833676731007,-4.9549252452106,7.23581026810746e-07,1.15141537450286e-05,none
TMEM98,5514.37495896287,0.66203426474218,0.133726593116493,4.950655283392,7.39640136415699e-07,1.17553781717943e-05,none
GAN,1012.01717114646,-0.496415838218998,0.100280511972903,-4.95027227576519,7.41097272839091e-07,1.17553781717943e-05,none
SLC44A4,300.081203068689,-1.06536328854217,0.215215996001156,-4.95020494915464,7.41353699732987e-07,1.17553781717943e-05,down
CAPN8,36.7668072644832,-0.903614088948418,0.182603303938926,-4.94850897796812,7.47841414761666e-07,1.18443333929506e-05,none
CNBD1,21.9045293506637,-0.837541734993276,0.169297691709725,-4.94715389521856,7.53064381398252e-07,1.19130724063165e-05,none
CNR2,128.578836983716,-0.49281715270257,0.0996332617521355,-4.94631154331357,7.56328795141536e-07,1.19507034679624e-05,none
GPR137C,2025.80707244075,-0.47767627211838,0.096682507223805,-4.94066906035684,7.78549540414877e-07,1.22874239746881e-05,none
FCGRT,16355.9764474883,0.396008006739621,0.0801686190690513,4.93968851326389,7.82474642324683e-07,1.23349448873006e-05,none
PGK1,21720.897169536,-0.314472508462295,0.0636735350939392,-4.93882596589533,7.8594314737431e-07,1.23751654966965e-05,none
PRKACG,329.777610775672,-0.747241552410811,0.151316481310558,-4.93826942008513,7.88189004083316e-07,1.23960634278558e-05,none
KCTD17,439.486395089996,0.48983401879725,0.0992119605482764,4.93724764726222,7.92328316678726e-07,1.24466569327855e-05,none
FANCB,1285.28397535502,0.57650915260507,0.116872516347821,4.93280345645454,8.10577085811107e-07,1.27185199952733e-05,none
PSRC1,1747.55258062457,0.47664431451488,0.0966834692570752,4.92994633082014,8.22522101119851e-07,1.28827959212606e-05,none
MKKS,3167.49127092677,0.428674596996403,0.0869550153330624,4.9298432684355,8.22956134884143e-07,1.28827959212606e-05,none
ELAC1,1177.52592414423,0.574150251980186,0.116520816461365,4.92744789657872,8.33106296390962e-07,1.30265774779834e-05,none
ZC3H7A,4328.82967623208,0.282981900492405,0.0574809597323819,4.92305455249709,8.52036879809714e-07,1.33071593242503e-05,none
HSPA5,2421.59524588879,0.613572324083658,0.124673092994247,4.92144944308048,8.59055953529761e-07,1.34012728750643e-05,none
IGSF21,686.609144054988,0.833114657772379,0.169410308199878,4.91773296811098,8.75522311251799e-07,1.36423765219766e-05,none
MYBL1,695.297936758899,0.529307827302959,0.107647949009247,4.9170265868929,8.78686217855032e-07,1.36758844564427e-05,none
